Label,khaiii_text
4,닭 목어 악이 연락 너무 먹 프 약속 없 쓰 오빠 불 쓰 개 웃 기 윙윙
4,웨이팅 하 곳 춥 실내 웨이팅 하 괜찮 오빠 퇴근 응 응 이제 퇴근 아직 웨이팅 짜 잔 우 오 검색 여 갈비 맛 있 예전 가 곳 느낌 맛나 먹 이야기 재밌 하 굽 응오빠 운동 시야
4,난리 거업 미치 수 맞 남자 여자 보험금 못 받 제보 그치 사람 이상 여자 뒷조사 신상 캐 성형 전후 도 돌아다니 여자 내연남 싹 다 털리 방영 사람 알 형 해외여행 가 스노클링 하 죽 알 나오 사람 스노클링 하 죽 의 신분 부인 이름 똑같 상황 똑같 알 스노클링 제보 받 동일 인물 말 많 허 무섭 무섭 미치
4,서울 올라가 영 오구 고생 카페 얌 집 도착 편히 쉬 밥 묵 윙윙 알 배고프 이제 구일역 토요일 애 모이 때 만두 사 진 짜 너무 맛있 만수동 메밀국 수 판대
4,오늘 운동 안 하 잠깐 하 감사 오늘 몸 근질근질 움직이 운동 재밌 즐겁
4,이사 시원 괜찮 누나 같 곳 가 언니 가 이사 개 총무 개 계약 다음 잘 보 하 다행히
4,케이크 앱 알 리 울 리 영어 뜻 들어가 보 짬 나 때 바바 은근 공부 그러 진짜 원어민 하 대화 많 좋 화 면속 등장인물 신뢰 크 웃기 토종 외국인 사람 왠지 외국 유튜버인거 같 서 머 서 머 앱 추천 허 이번 브이로그 보 서 머 서머 도 케이크 홀릭 되 웅 실생활 쓰 영어 많이 나오 좋
4,동생 카 톡 해킹 당하 생전 연락 안 하 고모 카톡 가 고 모 하 하 보 이스피 싱 카톡 고객 센터 문의 해킹 개인 정보 도용 고 어나 번 당하 아빠 카톡 이 전화 다치 병원 오 급히 돈 부치 하 카톡 비번 바꿈 구 글 계정 비번 바꾸 좋 하 미치 진짜 나 다 좋 비번 자주 바꾸 스미 싱 문자 카톡 다 조심 되 나드 그날 좋 무섭 세상 에효 별일 다
4,개 너무 하 차지 혁이 같 크루 면 음 그렇 해 타타 이하 생략 트레이드 엘 디아크 좋 박현진 좋아하 트레이드 엘 처음 보 오늘 바비 신곡 처음 들 다 좋 아직 안 들 겁 나 좋 옛날 바비 스타일 목 긁 근본 요즘 톤 높 오우 좋
4,금액 오버 지금 입출금 동안 이렇 나오 가 마이너스 말 그대로 동안 쓰 계좌 이체 포함 전체 일
4,시키 같이 목지 잇 광화문 벗어나 항것 언니 도착 예정 이제 나가 갈깝 을지로 오 종각 역 갈 근 망 하 차 안 움직이 언니 종각역 오 을지로 입구래 가 버스 안 윤직 지하철 타 오 중간 내 러 지금 서울역 지하철역 가 종각 을지로 입구 시청 내리 백화점 걸어갈 젤 빠르 같 을지로 입 네 금방 오오 난리 지 어우 이제 내 립 빨리 가 굽 신굽신
4,보내 얍 감 샴다 야호 야호 야 호난다 형 외주 진도 정도 말 씀 드리 되 최종 발표 전 하 마케팅 플랜 마케팅 실행 조금 수익 나오 외주 기본 개발 완료 상태 성능 올리 하 대 같 이형 얘기 넵 조금 수 익 오 걸 수익 내란 얘기 수익 내지 일 단 비엠 아직 광고 얘기 하 여하튼 최종 발표 전 하 마케팅 플랜 마케팅 실행 조금 수익 나오 넥스트 플랜 지원 사업 알아보 정도 오늘 얘기 네 넵 감 삼 다
4,엄청 뜨 겁 우 이제 끝 보내 안녕 딸 기 보내 없 수박 있 딸기 복숭아 복 숭 맞 타이밍 맞추 복아숭 되 부 르
4,내 근무 내 시 보 과학관 근무 안 하 기다리 오 오 좋 근무 모르 말 후 바부탱 콘퓨즈 낮잠 재우 출발 되 굿 내 도시락 가져오 출근 안 하 왜 저 렇 아 맞 뒤지 정신 없 진짜 정신 없 알 밥머거랏
4,아직 남 아 끄남 휴 좋 듣 가 진자 듣 싫 악 굵 데굴 중간고사 기념 행운 편지 글 읽 되 중간 고사 행운 빠지 쪽지 사람 돌리 미래 어둡 질 이 행운 가득 랍 재미있 미래 원래 어둡 지금 비 온대 미치 아
4,편집 프로그램 쓰 난리 완전 편집 프로그램 쓰 파이널 컷 야 사실 안 다루 상관 아무튼 길 예상 아이폰 찍 되 안 되 무조건 장비 쓰 야밤 아이폰 괜찮 유튜브 보 공부 아이폰 편하 잘 쓰 먹 귀엽
4,안 믿기 실력 아입 사실 오늘 실패 알 성공 눈물흘림 마음속 콘이 가능 같 하 진짜 너무 울 너무 좋 잡달 하 토 일 놀 가
4,오늘 걷 가 비 안 오 칼 퇴 가 있 어차피 걸어가 못 타 찬찬히 나오 산책 생각 되
4,생각 회사 부장 진짜 수능 안 보 수능 생기 그러 많 흠 처음 하 아슬아슬 안 보 수 레알 안 보 가방 다 쌈 무사 귀환 으으 부 럽 얼른 가 마부 타 가 부장 세대 학력 고사 내일 안 나가 담 월급날 존 버 전 꼭 이직 할싀 있
4,엄마 그냥 인턴 하 월동안 시외 스타 출퇴근 가능 어떻 출근 퇴근 그냥 알 하 전화 보개 돈 얼 마주 눈 디 갠차 난디 출퇴근 바 다 이렇 면 그냥 동사무소 일 자리 방역 저렇 멀리 지 장
4,하 카톡 예약 음 전화 같 일요일 예약 구야 응응 일요일 예약 가능 가 너무 피곤 힝 어제 잘 못 자
4,오래 가 좋 지 작업 여자 지인 있 사람 빼 시끄럽 사람 없 보이 다행 제발 사람 뽑 독서실 분위기 사랑 시끄럽 사람 눈치껏 하 친구 되 안 어차피 노래 듣 되 괜찮 좋 결과 발표 다음날 분명 말 같 되 늦 가 못 들 양산 출퇴근 너무 말 아무리 자차 있 사람 되 멀리 살
4,날 장바구니 담 비싸 못 사 이렇 살 회사 입 가 더 요즘 옷 사 애매 웅 그냥 가을 옷 긴팔 원피스 고르
4,오늘 엄청 깨지 사장 제대로 못 계산 카 옆 계속 쫑 알 쫑 알 버벅거리 반 말 엄청 지껄이 엄청 화내 앞 손 엄청 무안 그렇 야 언니 경대 간호 간호 노보 톡 가족 있 그냥 광장 먹 추천 덜 칼 라하 추천 닭갈비 추천 고깃집 배 갈비 갈비 무한리필 집 허 한리필집 닭갈비 대 하 닭갈비 배갈비 맛있 오 가 술 내 약속 없 카면 점심 같이 먹 점심 먹 같 돌려보내 진 짜 미안 묻 보 지금 술 마시 지금 집 오 안 취하
4,연말 정산 세금 더 내 되 월급 쥐꼬리 떼 소득 공제 안 받 다 받 원래 더 많이 내 하 홈택스 카드 내역 다 올리 깎이 내 진짜 번 세금 잔뜩 내래
4,솔직히 노치 디자인 나오 바라 크기 기타 모 더 무겁 임 굉장히 가볍 느끼 샘 숭 기술력 정도 가 크 대비 느끼 몰 무겁 램
4,낼 블랙 팬 보 라 카 포티 좀 고르 주 오우 개인 요 요 김 납 가 오지 따 그렇 가 포티 오래간만 맹 들 보 넵
4,눈사람 산타 모자 쓰 언니 신청 옹 옹 주문 만들 그러 예약 다 마감 귀엽 완전 크리스마스 분위기 최고여 옹 옹 너무 귀엽 만족
4,오늘 완전 개우 좋 감 거의 다 낫 같 짱 뽀 알 일본 가위바위보 게임 꿈 따 알 대박 에구 꿈 아까 비 되 생생 하 이 막 말리 당 의기양양 보이 기요 미 아깝
4,막 롱 막하 롱 마카롱 법칙 없 영 죽 끄러지 그냥 싹 다 옷 가게 바 알 영
4,말랑 카우 솜사탕 맛 되 부드럽잖 맞 완전 입 넣 완전 살살 녹 식감 같 그치 보통 젤리랑 식감 다르
4,어제 다이소 선물 포장지 사 가 다이소 정말 왜 크리스마스 용품 다 품절 사람 크리스마스 용품 많이 살 보네 응계 산대 엄 청 길 주 서 장식품 다 팔리 없 포장지 사 빨간색 계열 사 밝 은색 없 진하 남색 사 포장지 다 팔리 응요즘 집 크리스마스 장식 많이 보 그렇 보 네 포장지 사 다행 응그나 다행
4,진짜 자격증 딸 생각 안 하 멱살 잡 물어보 컴활 안 고등학생 맞 공기업 준비 도움 되 사진 선택 멱살 잡 너무 많 그냥 지금 하
4,학교 다 와 얼른 내 가 걱 갈 배고프 오구 얼른 먹 가 내 빠르 지금 집 정류장 집 들르 그렇 리
4,티브이 크잖 보내 들 가 보 엉 봣 넷플릭스 되 가격 대비 낫베드 같 벽지 왜 이렇 눈 거슬리 지 대실 그냥 로 오해 후기 낫배드 엉 후기 차이 짜 하 배 나 영화관 오 크 플 알 하 밥 사 우
4,팬티라이너 공구 래 필요 오호 라 이 얼마 정도 에유 검색 이 집 앞 대형마트 폐업 막 팔 싸 판 네 오 우 주 업어 도저히 담 서랍장 없 지금 화장대 위 보 싫 자리 잡 혹시나 어차피 쓰 싸 사 가 면 좋 굳이 필요 없 말 십
4,알 단어 젤 많 나오 킥 주말 놀 안 설 래 이번 주말 저번 발 설레 저 번주 말 설러 눈 거 제 오 텐션 꽉 다 우 재미없 진 짜 서울 살 오 하 잊 진짜 매번 동네 보 오 하 주말 가 아웅 가기 일단 빠
4,집 덜덜이 하 살 흔들 리 누 덜덜이 머 헬스장 마무리 웅 그렇 검색 헬스장 가 하 위 있 살개 떨리 먼가 운동 느낌 살 아침 출근 보 글 알 먹 운동 건강 되 식 못 케절대못하뒤 진짜 옛날 식이 운동 더 싫 식 더 힘들 같
4,언재올꺼 오늘 놀 가 공부 가 놀 가 가 언제 오 정두 왱 그냥
4,지금 붕어빵 먹 헤 시간 붕어 빵 팔더 붕새 살 예 오랜만 먹 맛있 투게더 먹 아쉽 붕어빵
4,오빠 가 묻 보 신랑 물 오 키 차 타 가 안 차 가 에넹
4,라면 구 밤 밥 찌 나오 밤 휴게소 밤 휴게소 못 이기 휴게소 맛없 범죄야 휴개소 다 맛있 알감자 만세 웅 휴게소 가 때 항상 차 자 일어나
4,마무리 잘 저녁 먹 머 시키 반 먹 엔 왜 언제 마치 맞 애 졸리 일요일 하 잇 오 하 아직 모르 뜨 아라 송금 마치 헐랭 같이 밥 먹 햇반 먹 저녁 구래
4,언니 그럼 다 되 같 넣 기억 안 나 배드민턴 넣 미치 학점 나 사료 강독 막날 하 안 넣
4,진짜 옛날 순하 맛임 재미 옛날 팬픽 엄청나 없 허 옛날 마 맛 팬픽 본거지 그냥 엄청 수위 잘 기억 안 나 내용 엄청 지금 그냥 병원 정도 완전 소설 같
4,동동 곡 남 쑤 타 잘 치 해 오 갑자기 오목 취주 옴 그
4,내 쌍수 상담 받 허락 없이 떨리 안 되 하 그냥 상담 받 상담 받 선글라스 끼 출근 웅 선생 선글라스 벗 하 모 른
4,일함미다 도 도 흑흑 힘 내 끝나 말 뜸 괜아 타 나 뿜빠 진지 쓰 잊어버리 조심 들어가
4,웅 안녕 아농 밥 오 늘 짱 빨리 먹 늦 먹 바라 대한민국 치키 마 참치 마 그러 구로 쿡쿡 기본 가 구 니 밥 나오 평타
4,저번 이야기 레깅스 젝스 믹스 맞 내애 원 쁘 원할 내애 이미 종류 많 사 오 또 사 그냥 원 쁘 원 하 사 이미 운동 레깅스 있 새롭 시작 맘 낼 해 피 테 선생 문자 오
4,도서관 가 늦 시작 하뤀 죄책 감음 오늘 아예 쉬 쉬 길 잘 오늘 학원 이 어머 학원 빠지 안 쉬 학원 오후 근무 학원 울 언니 가 지지 고민
4,아이폰 핸드폰 기기 값 원 팔 알아내 대신 현금 완납 보장 안 테크노마 트 이렇 가 많 하 개 팔 윙윙 현금 하 하 하 현금 완납 더 좋 보다 요금 끼 할부 더 좋 알 앞 더 쓰 나 아이폰 나오 보 고민 좀 하
4,이번 생 처음 마지막 모양임 왱 나 막 폰 질 대강 보 이혼 다시 연애 핵노잼 결혼 귀결 글치 우리나라 드라마 수지 캐릭터 당당 좋
4,신발 가 죽 어떻 하 싸 구려 쪼리 갈래 비 맞 안 되 가죽 나 희 색 살랫 그냥 검정 신 가 흠 어제 싸 구려 쪼 리 엇
4,섹 시 더 열심히 하 헉 호잉 빼 허니 이쁘 하 운동 열심히 할래 우웅 헤 하 이쁘 빼 그럼 안 하 이쁘 저번 막막 얼굴 손 갖 대 막막 보 살 빠지 더 이쁘 같 짜 못 잡아당기
4,왼손잡이 일상생활 진 짜 불편 불편 맞 오 르 손잡이 더 많 다 오른손 맞히 운전 때 불편 같 왼손잡이 천재 많 그 왼손잡이 멋있 보이 연습 있 잘 안 젓가락 해 너무 힘들 포기 사람 오른손 바꾸 노력 많이 하
4,왜 이렇 늦 일 쉬 날 많 출장 가 담 쥬 금 창원 가 보 고 날짜 잇 자꾸 쉬 날 잇 토닥토닥 얼른 집 가 쉬 쉬 변호사 알 사람 있 전문 협박죄 너 내 친구 알 사람 있
4,솔직히 제일 되 하 곳 웅웅웅 안 크림화 물 너무 찌르러 다니 김이 오 나 눈데 픽업 금토 되 같 괜찮 당일 만나 다 픽업 금토 되 앙앙 날짜 되 진짜 하
4,좀 출현 이후 방 못 들어가 자 지 짼데 방 안 들어가 거실 있 컴활 못 핑계 진짜 일주일 쓰레기 살 아냐 코로 방역 힘쓰 대별 합리 쩌 넼 그치 맣 인걿 없 단계 하 이유 집 처박히 하 협조 집 박히 잇 블랙 팬 배우 암 죽 영화 안 보 실검 이제 영화 못 찍 그르 헐 맞 채드 위 보스
4,차 있 계속 여행 가 춥 담 가 하 여행 순위 가 냐 경주 경주 하
4,오늘 마스 크 팩 실천 안 귀찮 웅 친구 피부 진짜 좋 애 매일 팩 레이저 받 하 좋 관리 하 니 본 받 피부 막 나 막 내버리 반성 어어 마스크 팩 오래 말 하 잠들 맨날 마르라붙
4,이제 함수 자유자재 만들 하 알 책 추천 인자 있 없 함수 반환 있 없 파이 썰 개 쉽 그냥 생각 대러 짜 다 실행 그냥 보 어랑 다 슷 언어 다 책 이 나 표현 문법 반복문 기본 다 있 착 채 책책책 어떻 쓰 문법 러
4,돈 주 러 다운 드 보 오 옹 설날 무료 영화 네 이버 보이 허 미치 열받 나오 되 발 쓰 무료 보이 무료 풀 어 벌써 퓰리다니
4,하 윙윙 비 그치 시체 다 치우 벌레 스프레이 새로 뿌리 환기 안 하 곰팡이 자라 허 정도 벌레 계속 에어컨 틀 맞네 상관없 방충망 꽉 안 닫기 겨울 문제 전집 겨울 곰팡이 생기
4,들어가 영어 늦 트 이선 좌 맞 취소표 대기 진짜 미치 이번 층 또 룩 잡
4,님덜 만나 반 신촌 괜찮 안 대 춥 하 있 되 아 대박 괜찮 학교 투어 아르바이트 대 웅 돈 많이 벌어오 하 있 몰 너무 늦 우앙 아쉽
4,임대 아파트 짓 아파트 짓 바 임대 어서 소득 무 나 하 무 용 자꾸 짓 서울 아파트 진짜 개 많 인 계 하 가 진짜 진짜 많 없 집 없 많 진짜 개 쌉쌉많 빌라 생기 자리 아파트 꾸역꾸역 짓 회사 내다보 잠 실타우 보이 앞뒤 아파트 숲 보 기분 이상 아파트 없
4,펜션 찾아보 엄청 좋 보이 수영장 없 수영 쪼쪼 그 니 찾아보 오키 좀 기다리 바 빨리빨리 이러 예약 꽉 차 못 가 그렇 일 없
4,런 색 계속 파란색 찍히 빨 색 바뀌 벌써 빨 빨
4,하놓 언니 어깨 목 안 좋 머리 아프 있 영 아 요즘 계 속 아 프 보 머리 아픔 특정 못 내리 어깨 목 안 좋 거북목 구 조카 좀 보 소 귀엽 새끼손가락 이 똑같 나이 니 안 엄마 손가락 일자 좋 일자
4,아직 머리 아프네 술 어제 많이 마시 어제 말실수 하 맥주 한잔 이야기 괜히 하 사람 해야 제 가 안 끝나 늘 사람
4,주변 신청 그냥 학과 애 조명 인정 언니 진짜 리스펙트 날 아무것 모르 겁 실력자 젤 멋 있 사람 되 뒤 밝히 알리 아직 정황 파악 안 되 차세대 유망주 직접 선정 개 웃기 뒤 되 좋 모레 강변 가 폰 바꾸 호 당 하 걱정 오 딘 다 오빠 혼자 가
4,언니 할머니 크 소리 치 싸우 마호 노우 우 웅 풀 죽 불상 불쨩 싸우 야 멀 싸움 케 만나 남 그렇 지금 머 하
4,연아 퀸 기술 고난 진짜 쌔 디 박히 보 고드름 떨 기 똑같 고드름 인 너무 아프 고드름 아 고드름 떨구 진 짜 잘 빗나 감 치 배 세대 맞 골로감 빗나가 지 빗나가 보 불비 달 마 쓰 때 진짜
4,시간 전 드 리 피트 원 긁 잔액 부족 취소 돈 환불 안 유 영 안 카드 긁 음 법인 바뀌 카드 취소 전화 하 서 어이 없 내일 카드 취소 알리 함 당연히 카드 취소 긁 돈 들어오 보내드 최종 환불 카드 영 홑 시 떼먹 저러 계 솓 물어보 헬스장 시 때 없이 야로 부 리 환불 하 잘 확인 억기 여 영 사기 치 전쟁 여 계 좌 번호 알리 드리 핏이 봄 양아 후기 이너 설
4,이제 비행기 타 이 아직 이제 타 줄스 보 사진 진짜 예쁘 다 행복 보임 조심히 멋있 비행기 타 고 진 짜 이상 기뷴 무 현실 같 이제 비행기 떠나 도착 톡 할 금방 내리 제주도
4,슬프 개구리 얼굴 크로스백 요런 어떻 노 아오 저 메 다 님 케 맘 들 새끼 하여튼 맘 들 새끼 자세히 보 귀엽네
4,조립 그치 가 거 쓰 접 보관 있 조립 궁 우웅 같 근 크기가 커보 영 아무래도 돌 지나 쓸 수 잇 닝 가 벼 궁 그 그렇 택배 박스 어마무시 떠나 들 없 정 도 이 쓰 헐 맙소사 가머래 너무 커 싫어 거아녘 이렇 크 구 졍 박스 뜯엇 조립 기너무힘 들 내 일조립 하 굉장히 편하 앤데 기타 기타 또르르
4,리얼 치즈 라면 먹 유행 먹 달 하 주 잘 먹 안 맵 안 맵 안 좋아하 딸 폴라로이드 찍 잘 찍 하 얼굴 없 사실 말 더 대박 사실 있 사진 화장대 밑 깔 가려 혼자 신경 쓰 웃기 도 못 보 보이 엄마 되 사진 고맙
4,넣 알 야 야 신경 쓰 마 덜덜덜 형 방 오 어 용 어 손 왜 이리 많 진짜 못 쉬 오늘 축구 녀 일본 하 괜찮 티브이 키 흠 내일 축구 몰랑 티브이 안 틀 이제 끝나 가리 공 기다룡오오옹 웅
4,주까 우 어떻 하 주 나 아르바이트 사람 예쁘 하 찌 근거 지금 지하철 타 러간 헤헤 자랑 도착 예정 오후 노원역 도착 예정 목적지 후 도착 사진 뽑 다 보 다 줄 이렇 뽑 예쁘 헤 하 동역 사 아 싸 애 자랑 출발 빠르
